Time,ID,Behaviour,Zone,Meerkat type,Close_neighbours,Distant_neighbours
239,13,Foraging,Foraging,Adult,{},{12}
240,9,Foraging,Foraging,Adult,{},{12}
240,12,Foraging,Foraging,Adult,{},{9;13}
240,13,Foraging,Foraging,Adult,{},{12}
241,9,Foraging,Foraging,Adult,{12},{12;13}
241,12,Foraging,Foraging,Adult,{9},{9;13}
241,13,Foraging,Foraging,Adult,{},{12;9}
242,9,Foraging,Foraging,Adult,{12},{12;13}
242,12,Foraging,Foraging,Adult,{9},{9;13}
242,13,Foraging,Foraging,Adult,{},{12;9}
243,9,Foraging,Foraging,Adult,{12},{12}
243,12,Foraging,Foraging,Adult,{9},{9;13}
243,13,Foraging,Foraging,Adult,{},{12}
244,9,Foraging,Foraging,Adult,{12},{12}
244,12,Foraging,Foraging,Adult,{9},{9;13}
244,13,Foraging,Foraging,Adult,{},{12}
245,9,Foraging,Foraging,Adult,{12},{12}
245,12,Foraging,Foraging,Adult,{9},{9;13}
245,13,Foraging,Foraging,Adult,{},{12}
246,9,Foraging,Foraging,Adult,{12},{12}
246,12,Foraging,Foraging,Adult,{9},{9;13}
246,13,Foraging,Foraging,Adult,{},{12}
247,9,Foraging,Foraging,Adult,{12},{12}
247,12,Foraging,Foraging,Adult,{9},{9}
247,13,Foraging,Foraging,Adult,{},{}
248,9,Foraging,Foraging,Adult,{12},{12}
248,12,Foraging,Foraging,Adult,{9},{9}
248,13,Groom,Foraging,Adult,{},{}
249,9,Foraging,Foraging,Adult,{12},{12}
249,12,Foraging,Foraging,Adult,{9},{9}
249,13,Groom,Foraging,Adult,{},{}
250,9,Foraging,Foraging,Adult,{12},{12}
250,12,Foraging,Foraging,Adult,{9},{9}
250,13,Groom,Foraging,Adult,{},{}
251,9,Foraging,Foraging,Adult,{12},{12}
251,12,Foraging,Foraging,Adult,{9},{9}
251,13,Moving,Foraging,Adult,{},{}
252,9,Foraging,Foraging,Adult,{12},{12}
252,12,Foraging,Foraging,Adult,{9},{9}
252,13,Low sitting/standing (stationary),Foraging,Adult,{},{}
253,9,Foraging,Foraging,Adult,{12},{12}
253,12,Foraging,Foraging,Adult,{9},{9}
253,13,Moving,Foraging,Adult,{},{}
254,9,Foraging,Foraging,Adult,{12},{12}
254,12,Foraging,Foraging,Adult,{9},{9}
254,13,Moving,Foraging,Adult,{},{}
255,9,Foraging,Foraging,Adult,{12},{12}
255,12,Foraging,Foraging,Adult,{9},{9}
255,13,Foraging,Foraging,Adult,{},{}
256,9,Foraging,Foraging,Adult,{12},{12}
256,12,Foraging,Foraging,Adult,{9},{9}
256,13,Foraging,Foraging,Adult,{},{}
257,9,Foraging,Foraging,Adult,{12},{12;13}
257,12,Foraging,Foraging,Adult,{9},{9;13}
257,13,Moving,Foraging,Adult,{},{12;9}
258,9,Foraging,Foraging,Adult,{12;13},{12;13}
258,12,Foraging,Foraging,Adult,{9},{9;13}
258,13,Moving,Foraging,Adult,{9},{12;9}
259,9,Foraging,Foraging,Adult,{12;13},{12;13}
259,12,Foraging,Foraging,Adult,{9},{9;13}
259,13,Moving,Foraging,Adult,{9},{12;9}
260,9,Foraging,Foraging,Adult,{12},{12;10;13}
260,10,Foraging,Foraging,Adult,{},{9;13}
260,12,Foraging,Foraging,Adult,{9},{9;13}
260,13,Moving,Foraging,Adult,{},{12;10;9}
261,9,Foraging,Foraging,Adult,{12},{12;10;13}
261,10,Foraging,Foraging,Adult,{},{9;13}
261,12,Foraging,Foraging,Adult,{9},{9;13}
261,13,Moving,Foraging,Adult,{},{12;10;9}
262,9,Foraging,Foraging,Adult,{12},{12;10;13}
262,10,Foraging,Foraging,Adult,{},{9}
262,12,Foraging,Foraging,Adult,{9},{9;13}
262,13,Moving,Foraging,Adult,{},{12;9}
262,15,Moving,Background,Adult,{},{}
263,9,Foraging,Foraging,Adult,{12},{12;10;13}
263,10,Foraging,Foraging,Adult,{},{9}
263,12,Foraging,Foraging,Adult,{9},{9;13}
263,13,Moving,Foraging,Adult,{},{12;9}
264,9,Foraging,Foraging,Adult,{12;13},{12;10;13}
264,10,Foraging,Foraging,Adult,{},{9}
264,12,Foraging,Foraging,Adult,{9;13},{9;13}
264,13,Moving,Foraging,Adult,{12;9},{12;9}
265,9,Foraging,Foraging,Adult,{12;13},{12;10;13}
265,10,Foraging,Foraging,Adult,{},{9}
265,12,Foraging,Foraging,Adult,{9;13},{9;13}
265,13,Moving,Foraging,Adult,{12;9},{12;9}
265,15,Moving,Background,Adult,{},{}
266,9,Foraging,Foraging,Adult,{12},{12;10}
266,10,Foraging,Foraging,Adult,{},{9}
266,12,Foraging,Foraging,Adult,{9},{9;13}
266,13,Moving,Waiting Area,Adult,{},{12}
267,9,Foraging,Foraging,Adult,{12},{12;10}
267,10,Foraging,Foraging,Adult,{},{9}
267,12,Foraging,Foraging,Adult,{9},{9}
268,9,Foraging,Foraging,Adult,{12},{12;10}
268,10,Foraging,Foraging,Adult,{},{9}
268,12,Foraging,Foraging,Adult,{9},{9}
268,13,Moving,Waiting Area,Adult,{},{}
269,9,Foraging,Foraging,Adult,{12},{12;10}
269,10,Foraging,Foraging,Adult,{},{9}
269,12,Foraging,Foraging,Adult,{9},{9}
269,13,Moving,Waiting Area,Adult,{},{}
270,9,Foraging,Foraging,Adult,{12},{12;10}
270,10,Foraging,Foraging,Adult,{},{12;9}
270,12,Foraging,Foraging,Adult,{9},{10;9}
270,13,Moving,Waiting Area,Adult,{},{}
271,10,Foraging,Foraging,Adult,{},{12;16}
271,12,Foraging,Foraging,Adult,{},{10}
271,13,Moving,Waiting Area,Adult,{},{}
271,16,Moving,Foraging,Adult,{},{10}
272,9,Foraging,Foraging,Adult,{12},{12;10}
272,10,Foraging,Foraging,Adult,{16},{9;16}
272,12,Foraging,Foraging,Adult,{9},{9}
272,16,Moving,Foraging,Adult,{10},{10}
273,9,Foraging,Foraging,Adult,{12},{12;10}
273,10,Foraging,Foraging,Adult,{},{9;16}
273,12,Foraging,Foraging,Adult,{9},{9}
273,16,Moving,Foraging,Adult,{},{10}
274,9,Foraging,Foraging,Adult,{12},{12;10}
274,10,Foraging,Foraging,Adult,{},{9;16}
274,12,Foraging,Foraging,Adult,{9},{9}
274,16,Moving,Foraging,Adult,{},{10}
275,9,Foraging,Foraging,Adult,{12},{12;10}
275,10,Foraging,Foraging,Adult,{},{9;16}
275,12,Foraging,Foraging,Adult,{9},{9}
275,16,Moving,Foraging,Adult,{},{10}
276,9,Foraging,Foraging,Adult,{12},{12;10}
276,10,Foraging,Foraging,Adult,{},{9;16}
276,12,Foraging,Foraging,Adult,{9},{9}
276,16,High sitting/standing (Vigilant),Foraging,Adult,{},{10}
277,9,Foraging,Foraging,Adult,{12},{12;10}
277,10,Foraging,Foraging,Adult,{},{9;16}
277,12,Foraging,Foraging,Adult,{9},{9}
277,16,High sitting/standing (Vigilant),Foraging,Adult,{},{10}
277,17,Moving,Waiting Area,Adult,{},{}
278,9,Foraging,Foraging,Adult,{12},{12;10}
278,10,Foraging,Foraging,Adult,{},{9;16}
278,12,Foraging,Foraging,Adult,{9},{9}
278,16,High sitting/standing (Vigilant),Foraging,Adult,{},{10}
278,17,Moving,Waiting Area,Adult,{},{}
279,9,Foraging,Foraging,Adult,{12},{12;10}
279,10,Foraging,Foraging,Adult,{},{9;16}
279,12,Foraging,Foraging,Adult,{9},{9}
279,16,Moving,Foraging,Adult,{},{10}
279,17,Moving,Waiting Area,Adult,{},{}
280,9,Foraging,Foraging,Adult,{12},{12;10}
280,10,Foraging,Foraging,Adult,{16},{9;16}
280,12,Foraging,Foraging,Adult,{9},{9}
280,16,Moving,Foraging,Adult,{10},{10}
280,17,Dig burrow,Door,Adult,{},{}
281,9,Foraging,Foraging,Adult,{12},{12;10;16}
281,10,Moving,Foraging,Adult,{16},{9;16}
281,12,Foraging,Foraging,Adult,{9},{9;16}
281,16,Moving,Foraging,Adult,{10},{12;10;9}
281,17,Moving,Door,Adult,{},{}
282,9,Foraging,Foraging,Adult,{12},{12;10}
282,10,Foraging,Foraging,Adult,{},{9}
282,12,Foraging,Foraging,Adult,{9},{9}
282,16,Moving,Waiting Area,Adult,{},{}
282,17,Moving,Waiting Area,Adult,{},{}
283,9,Foraging,Foraging,Adult,{12},{12}
283,12,Foraging,Foraging,Adult,{9},{9}
283,16,High sitting/standing (Vigilant),Waiting Area,Adult,{},{}
283,17,Moving,Waiting Area,Adult,{},{}
284,9,Foraging,Foraging,Adult,{12},{12}
284,12,Foraging,Foraging,Adult,{9},{9}
284,16,High sitting/standing (Vigilant),Waiting Area,Adult,{},{}
284,17,Moving,Waiting Area,Adult,{},{}
285,9,Foraging,Foraging,Adult,{12},{12}
285,12,Foraging,Foraging,Adult,{9},{9}
285,16,High sitting/standing (Vigilant),Waiting Area,Adult,{},{}
285,17,Moving,Waiting Area,Adult,{},{}
286,9,Foraging,Foraging,Adult,{12},{12}
286,12,Foraging,Foraging,Adult,{9},{9}
286,17,Moving,Waiting Area,Adult,{},{}
287,12,Foraging,Foraging,Adult,{},{}
287,17,Moving,Waiting Area,Adult,{},{}
288,10,Moving,Foraging,Adult,{},{12}
288,12,Foraging,Foraging,Adult,{},{10}
288,17,Moving,Waiting Area,Adult,{},{}
289,10,Moving,Foraging,Adult,{12},{12}
289,12,Foraging,Foraging,Adult,{10},{10}
290,10,Foraging,Foraging,Adult,{12},{12}
290,12,Foraging,Foraging,Adult,{10},{10}
290,17,Moving,Foraging,Adult,{},{}
291,10,Foraging,Foraging,Adult,{12},{12}
291,12,Foraging,Foraging,Adult,{10},{10}
291,17,Moving,Foraging,Adult,{},{}
292,10,Foraging,Foraging,Adult,{12},{12;16}
292,12,Foraging,Foraging,Adult,{10},{10;17}
292,16,Moving,Foraging,Adult,{},{10}
292,17,Moving,Foraging,Adult,{},{12}
293,10,Foraging,Foraging,Adult,{12},{12;17;16}
293,12,Foraging,Foraging,Adult,{10;17},{10;17}
293,16,Moving,Foraging,Adult,{},{10}
293,17,Moving,Foraging,Adult,{12},{12;10}
294,10,Foraging,Foraging,Adult,{},{16;17}
294,16,Foraging,Foraging,Adult,{},{10}
294,17,Moving,Foraging,Adult,{},{10}
295,10,Foraging,Foraging,Adult,{17},{16;17}
295,16,Foraging,Foraging,Adult,{},{10}
295,17,Moving,Foraging,Adult,{10},{10}
296,9,Foraging,Foraging,Adult,{12;10;17},{12;10;17}
296,10,Foraging,Foraging,Adult,{12;9;17},{12;9;17;16}
296,12,Foraging,Foraging,Adult,{10;9},{10;9;17}
296,16,Foraging,Foraging,Adult,{},{10;17}
296,17,Moving,Foraging,Adult,{10;9},{12;10;9;16}
297,9,Foraging,Foraging,Adult,{12;10},{12;10}
297,10,Foraging,Foraging,Adult,{12;9},{12;9;16}
297,12,Foraging,Foraging,Adult,{10;9},{10;9}
297,16,Foraging,Foraging,Adult,{},{10}
298,9,Foraging,Foraging,Adult,{12;10},{12;10}
298,10,Foraging,Foraging,Adult,{12;9},{12;9;17;16}
298,12,Foraging,Foraging,Adult,{10;9},{10;9}
298,16,Foraging,Foraging,Adult,{17},{10;17}
298,17,Moving,Foraging,Adult,{16},{10;16}
299,9,Foraging,Foraging,Adult,{12;10},{12;10}
299,10,Foraging,Foraging,Adult,{12;9},{12;9;16}
299,12,Foraging,Foraging,Adult,{10;9},{10;9}
299,16,Foraging,Foraging,Adult,{},{10}
300,9,Foraging,Foraging,Adult,{12;10},{12;10}
300,10,Foraging,Foraging,Adult,{12;9},{12;9;16}
300,12,Foraging,Foraging,Adult,{10;9},{10;9}
300,16,Foraging,Foraging,Adult,{},{10;17}
300,17,Moving,Foraging,Adult,{},{16}
301,9,Foraging,Foraging,Adult,{12;10},{12;10}
301,10,Foraging,Foraging,Adult,{12;9},{12;9;16}
301,12,Foraging,Foraging,Adult,{10;9},{10;9}
301,16,Foraging,Foraging,Adult,{},{10;17}
301,17,Moving,Foraging,Adult,{},{16}
302,10,Foraging,Foraging,Adult,{12},{12;16}
302,12,Foraging,Foraging,Adult,{10},{10}
302,16,Foraging,Foraging,Adult,{},{10;17}
302,17,High sitting/standing (Vigilant),Foraging,Adult,{},{16}
303,10,Foraging,Foraging,Adult,{12},{12;16}
303,12,Foraging,Foraging,Adult,{10},{10}
303,16,Foraging,Foraging,Adult,{},{10;17}
303,17,High sitting/standing (Vigilant),Foraging,Adult,{},{16}
304,10,Foraging,Foraging,Adult,{12},{12;16}
304,12,Foraging,Foraging,Adult,{10},{10}
304,16,Foraging,Foraging,Adult,{},{10;17}
304,17,High sitting/standing (Vigilant),Foraging,Adult,{},{16}
305,10,Foraging,Foraging,Adult,{},{16}
305,16,Foraging,Foraging,Adult,{},{10;17}
305,17,High sitting/standing (Vigilant),Foraging,Adult,{},{16}
306,10,Foraging,Foraging,Adult,{12},{12;16}
306,12,Foraging,Foraging,Adult,{10},{10}
306,16,Foraging,Foraging,Adult,{},{10;17}
306,17,High sitting/standing (Vigilant),Foraging,Adult,{},{16}
307,10,Foraging,Foraging,Adult,{12},{12;16}
307,12,Foraging,Foraging,Adult,{10},{10}
307,16,Foraging,Foraging,Adult,{},{10;17}
307,17,High sitting/standing (Vigilant),Foraging,Adult,{},{16}
308,10,Foraging,Foraging,Adult,{12},{12;16}
308,12,Foraging,Foraging,Adult,{10},{10}
308,16,Foraging,Foraging,Adult,{},{10;17}
308,17,Moving,Foraging,Adult,{},{16}
309,10,Foraging,Foraging,Adult,{12},{12;16}
309,12,Foraging,Foraging,Adult,{10},{10}
309,16,Foraging,Foraging,Adult,{},{10}
309,17,Moving,Background,Adult,{},{}
310,10,Foraging,Foraging,Adult,{},{12;16}
310,12,Foraging,Foraging,Adult,{},{10}
310,16,Foraging,Foraging,Adult,{},{10}
311,10,Foraging,Foraging,Adult,{},{12;16}
311,12,Foraging,Foraging,Adult,{},{10}
311,16,Foraging,Foraging,Adult,{},{10}
312,10,Foraging,Foraging,Adult,{},{12;16}
312,12,Foraging,Foraging,Adult,{},{10}
312,16,Foraging,Foraging,Adult,{},{10}
313,10,Foraging,Foraging,Adult,{},{12;16}
313,12,Foraging,Foraging,Adult,{},{10}
313,16,Foraging,Foraging,Adult,{},{10}
314,10,Foraging,Foraging,Adult,{},{12;16}
314,12,Foraging,Foraging,Adult,{},{10}
314,16,Foraging,Foraging,Adult,{},{10}
315,10,Foraging,Foraging,Adult,{},{12;16}
315,12,Foraging,Foraging,Adult,{},{10}
315,16,Foraging,Foraging,Adult,{},{10}
316,10,Foraging,Foraging,Adult,{},{12;16}
316,12,Foraging,Foraging,Adult,{},{10}
316,16,Foraging,Foraging,Adult,{},{10}
317,10,Foraging,Foraging,Adult,{},{12;16}
317,12,Interacting with foreign object,Foraging,Adult,{},{10}
317,16,Foraging,Foraging,Adult,{},{10}
318,10,Foraging,Foraging,Adult,{},{12;16}
318,12,Interacting with foreign object,Foraging,Adult,{},{10}
318,16,Foraging,Foraging,Adult,{},{10}
319,10,Foraging,Foraging,Adult,{},{12;16}
319,12,Interacting with foreign object,Foraging,Adult,{},{10}
319,16,Foraging,Foraging,Adult,{},{10}
320,10,Foraging,Foraging,Adult,{},{12;16}
320,12,Interacting with foreign object,Foraging,Adult,{},{10}
320,16,Foraging,Foraging,Adult,{},{10}
321,10,Foraging,Foraging,Adult,{12},{12;16}
321,12,Interacting with foreign object,Foraging,Adult,{10},{10}
321,16,Foraging,Foraging,Adult,{},{10}
322,10,Foraging,Foraging,Adult,{},{16}
322,16,Foraging,Foraging,Adult,{},{10}
323,10,Foraging,Foraging,Adult,{12},{12;16}
323,12,Interacting with foreign object,Foraging,Adult,{10},{10}
323,16,Foraging,Foraging,Adult,{},{10}
324,10,Foraging,Foraging,Adult,{12},{12}
324,12,Interacting with foreign object,Foraging,Adult,{10},{10}
325,12,Interacting with foreign object,Foraging,Adult,{},{}
326,10,Foraging,Foraging,Adult,{12},{12;16}
326,12,Interacting with foreign object,Foraging,Adult,{10},{10}
326,16,Foraging,Foraging,Adult,{},{10}
327,10,Foraging,Foraging,Adult,{12},{12;16}
327,12,Interacting with foreign object,Foraging,Adult,{10},{10;16}
327,16,Foraging,Foraging,Adult,{},{12;10}
328,9,Foraging,Foraging,Adult,{12;10},{12;10}
328,10,Foraging,Foraging,Adult,{12;9},{12;9;16}
328,12,Foraging,Foraging,Adult,{10;9},{10;9;16}
328,16,Foraging,Foraging,Adult,{},{12;10}
329,10,Foraging,Foraging,Adult,{12},{12;16}
329,12,Foraging,Foraging,Adult,{10},{10;16}
329,16,Foraging,Foraging,Adult,{},{12;10}
330,10,Foraging,Foraging,Adult,{12},{12;16}
330,12,Foraging,Foraging,Adult,{10},{10;16}
330,16,Foraging,Foraging,Adult,{},{12;10}
331,10,Foraging,Foraging,Adult,{12},{12;16}
331,12,Foraging,Foraging,Adult,{10},{10;16}
331,16,Foraging,Foraging,Adult,{},{12;10}
332,10,Foraging,Foraging,Adult,{12},{12;16}
332,12,Foraging,Foraging,Adult,{10},{10}
332,16,Foraging,Foraging,Adult,{},{10}
333,10,Foraging,Foraging,Adult,{12},{12;16}
333,12,Interacting with foreign object,Foraging,Adult,{10},{10}
333,16,Foraging,Foraging,Adult,{},{10}
334,9,Foraging,Foraging,Adult,{12;10},{12;10;16}
334,10,Foraging,Foraging,Adult,{12;9},{12;9;16}
334,12,Interacting with foreign object,Foraging,Adult,{10;9},{10;9}
334,16,Foraging,Foraging,Adult,{},{10;9}
335,9,Foraging,Foraging,Adult,{12;10},{12;10;16}
335,10,Foraging,Foraging,Adult,{12;9},{12;9;16}
335,12,Interacting with foreign object,Foraging,Adult,{10;9},{10;9}
335,16,Foraging,Foraging,Adult,{},{10;9}
336,9,Foraging,Foraging,Adult,{12;10},{12;10;16}
336,10,Foraging,Foraging,Adult,{12;9},{12;9;16}
336,12,Interacting with foreign object,Foraging,Adult,{10;9},{10;9}
336,16,Foraging,Foraging,Adult,{},{10;9}
337,9,Foraging,Foraging,Adult,{12;10},{12;10;16}
337,10,Foraging,Foraging,Adult,{12;9},{12;9;16}
337,12,Interacting with foreign object,Foraging,Adult,{10;9},{10;9}
337,16,Foraging,Foraging,Adult,{},{10;9}
338,9,Foraging,Foraging,Adult,{12;10},{12;10;16}
338,10,Foraging,Foraging,Adult,{12;9},{12;9;16}
338,12,Interacting with foreign object,Foraging,Adult,{10;9},{10;9}
338,16,Foraging,Foraging,Adult,{},{10;9}
339,9,Foraging,Foraging,Adult,{12;10},{12;10}
339,10,Foraging,Foraging,Adult,{12;9},{12;9}
339,12,Interacting with foreign object,Foraging,Adult,{10;9},{10;9}
340,9,Foraging,Foraging,Adult,{12;10},{12;10}
340,10,Foraging,Foraging,Adult,{12;9},{12;9}
340,12,Interacting with foreign object,Foraging,Adult,{10;9},{10;9}
341,9,Foraging,Foraging,Adult,{12;10},{12;10}
341,10,Foraging,Foraging,Adult,{12;9},{12;9}
341,12,Interacting with foreign object,Foraging,Adult,{10;9},{10;9}
342,9,Foraging,Foraging,Adult,{12;10},{12;10}
342,10,Foraging,Foraging,Adult,{12;9},{12;9}
342,12,Interacting with foreign object,Foraging,Adult,{10;9},{10;9}
343,9,Foraging,Foraging,Adult,{12;10},{12;10}
343,10,Foraging,Foraging,Adult,{12;9},{12;9}
343,12,Interacting with foreign object,Foraging,Adult,{10;9},{10;9}
344,9,Foraging,Foraging,Adult,{12;10},{12;10}
344,10,Foraging,Foraging,Adult,{12;9},{12;9}
344,12,Interacting with foreign object,Foraging,Adult,{10;9},{10;9}
345,9,Foraging,Foraging,Adult,{12;10},{12;10}
345,10,Foraging,Foraging,Adult,{12;9},{12;9}
345,12,Interacting with foreign object,Foraging,Adult,{10;9},{10;9}
346,9,Foraging,Foraging,Adult,{12;10},{12;10}
346,10,Foraging,Foraging,Adult,{12;9},{12;9}
346,12,Interacting with foreign object,Foraging,Adult,{10;9},{10;9}
347,9,Foraging,Foraging,Adult,{12;10},{12;10;16}
347,10,Foraging,Foraging,Adult,{12;9},{12;9;16}
347,12,Interacting with foreign object,Foraging,Adult,{10;9},{10;9;16}
347,16,Foraging,Foraging,Adult,{},{12;10;9}
348,9,Foraging,Foraging,Adult,{12;10},{12;10;16}
348,10,Foraging,Foraging,Adult,{12;9},{12;9;16}
348,12,Interacting with foreign object,Foraging,Adult,{10;9},{10;9;16}
348,16,Foraging,Foraging,Adult,{},{12;10;9}
349,9,Foraging,Foraging,Adult,{12;10},{12;10;16}
349,10,Foraging,Foraging,Adult,{12;9},{12;9;16}
349,12,Interacting with foreign object,Foraging,Adult,{10;9},{10;9;16}
349,16,Foraging,Foraging,Adult,{},{12;10;9}
350,9,Foraging,Foraging,Adult,{12;10},{12;10;16}
350,10,Foraging,Foraging,Adult,{12;9},{12;9;16}
350,12,Interacting with foreign object,Foraging,Adult,{10;9},{10;9}
350,16,Foraging,Foraging,Adult,{},{10;9}
351,9,Foraging,Foraging,Adult,{12;10},{12;10;16}
351,10,Foraging,Foraging,Adult,{12;9},{12;9;16}
351,12,Moving,Foraging,Adult,{10;9},{10;9}
351,16,Foraging,Foraging,Adult,{},{10;9}
352,9,Foraging,Foraging,Adult,{12;10},{12;10;16}
352,10,Interacting with foreign object,Foraging,Adult,{12;9},{12;9;16}
352,12,Interacting with foreign object,Foraging,Adult,{10;9},{10;9}
352,16,Foraging,Foraging,Adult,{},{10;9}
353,10,Interacting with foreign object,Foraging,Adult,{12},{12;16}
353,12,Interacting with foreign object,Foraging,Adult,{10},{10}
353,16,Foraging,Foraging,Adult,{},{10}
354,10,Foraging,Foraging,Adult,{12},{12;16}
354,12,Interacting with foreign object,Foraging,Adult,{10},{10}
354,16,Foraging,Foraging,Adult,{},{10}
355,10,Foraging,Foraging,Adult,{12},{12;16}
355,12,Interacting with foreign object,Foraging,Adult,{10},{10}
355,16,Foraging,Foraging,Adult,{},{10}
356,10,Foraging,Foraging,Adult,{12},{12;16}
356,12,Interacting with foreign object,Foraging,Adult,{10},{10}
356,16,Foraging,Foraging,Adult,{},{10}
357,10,Foraging,Foraging,Adult,{12},{12;16}
357,12,Interacting with foreign object,Foraging,Adult,{10},{10}
357,16,Foraging,Foraging,Adult,{},{10}
358,10,Foraging,Foraging,Adult,{12},{12;16}
358,12,Interacting with foreign object,Foraging,Adult,{10},{10}
358,16,Foraging,Foraging,Adult,{},{10}
359,10,Foraging,Foraging,Adult,{12;16},{12;16}
359,12,Interacting with foreign object,Foraging,Adult,{10},{10;16}
359,16,Foraging,Foraging,Adult,{10},{12;10}
360,10,Foraging,Foraging,Adult,{12;16},{12;16}
360,12,Interacting with foreign object,Foraging,Adult,{10},{10;16}
360,16,Foraging,Foraging,Adult,{10},{12;10}
361,10,Foraging,Foraging,Adult,{12;16},{12;16}
361,12,Interacting with foreign object,Foraging,Adult,{10},{10;16}
361,16,Foraging,Foraging,Adult,{10},{12;10}
362,10,Foraging,Foraging,Adult,{12;16},{12;16}
362,12,Interacting with foreign object,Foraging,Adult,{10},{10;16}
362,16,Foraging,Foraging,Adult,{10},{12;10}
363,10,High sitting/standing (Vigilant),Foraging,Adult,{12;16},{12;16}
363,12,Interacting with foreign object,Foraging,Adult,{10},{10;16}
363,16,Foraging,Foraging,Adult,{10},{12;10}
364,10,High sitting/standing (Vigilant),Foraging,Adult,{12;16},{12;16}
364,12,Interacting with foreign object,Foraging,Adult,{10},{10;16}
364,16,Foraging,Foraging,Adult,{10},{12;10}
365,10,High sitting/standing (Vigilant),Foraging,Adult,{12;16},{12;16}
365,12,Interacting with foreign object,Foraging,Adult,{10},{10;16}
365,16,Foraging,Foraging,Adult,{10},{12;10}
366,10,High sitting/standing (Vigilant),Foraging,Adult,{16},{12;16}
366,12,Interacting with foreign object,Foraging,Adult,{},{10;16}
366,16,Foraging,Foraging,Adult,{10},{12;10}
367,10,High sitting/standing (Vigilant),Foraging,Adult,{16},{12;16}
367,12,Interacting with foreign object,Foraging,Adult,{},{10}
367,16,Foraging,Foraging,Adult,{10},{10}
368,9,Foraging,Foraging,Adult,{12},{12;10;16}
368,10,High sitting/standing (Vigilant),Foraging,Adult,{16},{12;9;16}
368,12,Interacting with foreign object,Foraging,Adult,{9},{10;9}
368,16,Low sitting/standing (stationary),Foraging,Adult,{10},{10;9}
369,9,Foraging,Foraging,Adult,{12},{12;10;16}
369,10,High sitting/standing (Vigilant),Foraging,Adult,{16},{12;9;16}
369,12,Interacting with foreign object,Foraging,Adult,{9},{10;9}
369,16,Low sitting/standing (stationary),Foraging,Adult,{10},{10;9}
370,10,High sitting/standing (Vigilant),Foraging,Adult,{16},{12;16}
370,12,Foraging,Foraging,Adult,{},{10}
370,16,Lying/resting (stationary),Foraging,Adult,{10},{10}
371,10,Moving,Foraging,Adult,{16},{12;16}
371,12,High sitting/standing (Vigilant),Foraging,Adult,{},{10;16}
371,16,Lying/resting (stationary),Foraging,Adult,{10},{12;10}
372,10,Moving,Foraging,Adult,{12;16},{12;16}
372,12,High sitting/standing (Vigilant),Foraging,Adult,{10},{10;16}
372,16,Lying/resting (stationary),Foraging,Adult,{10},{12;10}
373,12,High sitting/standing (Vigilant),Foraging,Adult,{},{16}
373,16,Lying/resting (stationary),Foraging,Adult,{},{12}
374,9,High sitting/standing (Vigilant),Foraging,Adult,{12},{19;12}
374,12,High sitting/standing (Vigilant),Foraging,Adult,{9},{19;9}
374,19,Moving,Foraging,Adult,{},{12;9}
375,10,Low sitting/standing (stationary),Foraging,Adult,{19;12},{19;12;20}
375,12,Low sitting/standing (stationary),Foraging,Adult,{19;10;20},{19;10;20}
375,19,Low sitting/standing (stationary),Foraging,Adult,{12;10;20},{12;10;20}
375,20,Moving,Foraging,Adult,{19;12},{12;19;10}
376,10,Low sitting/standing (stationary),Foraging,Adult,{16;20},{16;20}
376,16,Lying/resting (stationary),Foraging,Adult,{10;20},{10;20}
376,20,Moving,Foraging,Adult,{10;16},{10;16}
377,10,Low sitting/standing (stationary),Foraging,Adult,{19;16;20},{19;16;20}
377,16,Lying/resting (stationary),Foraging,Adult,{19;10;20},{19;10;20}
377,19,Low sitting/standing (stationary),Foraging,Adult,{10;20;16},{10;20;16}
377,20,Moving,Foraging,Adult,{19;10;16},{19;10;16}
378,16,Lying/resting (stationary),Foraging,Adult,{19},{19}
378,19,Low sitting/standing (stationary),Foraging,Adult,{16},{16}
379,16,Lying/resting (stationary),Foraging,Adult,{19},{19}
379,19,High sitting/standing (Vigilant),Foraging,Adult,{16},{16}
380,9,Low sitting/standing (stationary),Foraging,Adult,{19;16},{19;16}
380,16,Lying/resting (stationary),Foraging,Adult,{19;9},{19;9}
380,19,High sitting/standing (Vigilant),Foraging,Adult,{9;16},{9;16}
381,9,Low sitting/standing (stationary),Foraging,Adult,{19;16},{19;16}
381,16,Lying/resting (stationary),Foraging,Adult,{19;9},{19;9}
381,19,High sitting/standing (Vigilant),Foraging,Adult,{9;16},{9;16}
382,9,Low sitting/standing (stationary),Foraging,Adult,{16;20},{16;20}
382,16,Lying/resting (stationary),Foraging,Adult,{9;20},{9;20}
382,20,Low sitting/standing (stationary),Foraging,Adult,{9;16},{9;16}
383,9,Low sitting/standing (stationary),Foraging,Adult,{16},{16}
383,16,Lying/resting (stationary),Foraging,Adult,{9},{9}
384,9,Low sitting/standing (stationary),Foraging,Adult,{16;20},{16;21;20}
384,16,Lying/resting (stationary),Foraging,Adult,{9;21;20},{9;21;20}
384,20,Low sitting/standing (stationary),Foraging,Adult,{9;16},{9;21;16}
384,21,Moving,Foraging,Adult,{16},{9;20;16}
385,9,Low sitting/standing (stationary),Foraging,Adult,{16;21},{16;21}
385,16,Low sitting/standing (stationary),Foraging,Adult,{9;21},{9;21}
385,21,Moving,Foraging,Adult,{9;16},{9;16}
386,9,Low sitting/standing (stationary),Foraging,Adult,{16},{16;21}
