Time,ID,Behaviour,Zone,Meerkat type,Close_neighbours,Distant_neighbours
190,2,Low sitting/standing (stationary),Background,Adult,{10},{10}
191,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{2},{2}
191,2,Low sitting/standing (stationary),Background,Adult,{10},{10}
192,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{2},{2}
192,2,Low sitting/standing (stationary),Background,Adult,{10},{10}
193,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{2},{2}
193,2,Low sitting/standing (stationary),Background,Adult,{10},{10}
194,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{2},{2}
194,2,Low sitting/standing (stationary),Background,Adult,{10},{10}
195,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{2},{2}
195,2,Low sitting/standing (stationary),Background,Adult,{10},{10}
196,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{2},{2}
196,2,Low sitting/standing (stationary),Background,Adult,{10},{10}
197,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{2},{2}
197,2,Low sitting/standing (stationary),Background,Adult,{10},{10}
198,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{2},{2}
198,2,Low sitting/standing (stationary),Background,Adult,{10},{10}
199,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{2},{2}
199,2,Low sitting/standing (stationary),Background,Adult,{10},{10}
200,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{2},{2}
200,2,Low sitting/standing (stationary),Background,Adult,{10},{10}
201,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{2},{2}
201,2,Low sitting/standing (stationary),Background,Adult,{10},{10}
202,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{2},{2}
202,2,Low sitting/standing (stationary),Background,Adult,{10},{10}
203,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{2},{2}
203,2,Low sitting/standing (stationary),Background,Adult,{10},{10}
204,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{2},{2}
204,2,Low sitting/standing (stationary),Background,Adult,{10},{10}
205,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{2},{2}
205,2,Low sitting/standing (stationary),Background,Adult,{10},{10}
206,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{2},{2}
206,2,Low sitting/standing (stationary),Background,Adult,{10},{10}
207,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{2},{2}
207,2,Low sitting/standing (stationary),Background,Adult,{10},{10}
208,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{2},{2}
208,2,Low sitting/standing (stationary),Background,Adult,{10},{10}
209,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{2},{2}
209,2,Low sitting/standing (stationary),Background,Adult,{10},{10}
210,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{2},{2}
210,2,Low sitting/standing (stationary),Background,Adult,{10},{10}
211,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{2},{2}
211,2,Low sitting/standing (stationary),Background,Adult,{10},{10}
212,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{2},{2}
212,2,Low sitting/standing (stationary),Background,Adult,{10},{10}
213,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{2},{2}
213,2,Low sitting/standing (stationary),Background,Adult,{10},{10}
214,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{2},{2}
214,2,Low sitting/standing (stationary),Background,Adult,{10},{10}
215,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{2},{2}
215,2,Low sitting/standing (stationary),Background,Adult,{10},{10}
216,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{2},{2}
216,2,Moving,Left Sticks Area,Adult,{10},{10}
217,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{},{}
218,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{},{}
219,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{},{}
220,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{},{}
221,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{},{}
222,15,Moving,Mound,Adult,{},{}
222,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{},{}
223,15,Foraging,Mound,Adult,{},{}
223,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{},{}
224,15,Foraging,Mound,Adult,{},{}
224,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{},{}
225,15,Foraging,Around Mound,Adult,{},{}
225,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{},{}
226,15,Foraging,Around Mound,Adult,{},{}
226,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{},{}
227,15,Moving,Background,Adult,{},{}
227,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{},{}
228,15,Moving,Right Sticks Area,Adult,{},{16}
228,16,Moving,Around Mound,Adult,{},{15}
228,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{},{}
229,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{},{}
230,16,Moving,Right Sticks Area,Adult,{},{}
230,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{},{}
231,16,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{}
231,6,Low sitting/standing (stationary),Background,Adult,{10},{10}
231,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{6},{6}
232,16,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{}
232,6,Low sitting/standing (stationary),Background,Adult,{10},{10}
232,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{6},{6}
233,16,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{}
233,6,Low sitting/standing (stationary),Background,Adult,{10},{10}
233,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{6},{6}
234,16,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{}
234,6,Low sitting/standing (stationary),Background,Adult,{10},{10}
234,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{6},{6}
235,16,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{}
235,6,Low sitting/standing (stationary),Background,Adult,{10},{10}
235,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{6},{6}
236,16,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{}
236,6,Low sitting/standing (stationary),Background,Adult,{10},{10}
236,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{6},{6}
237,16,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{}
237,6,Low sitting/standing (stationary),Background,Adult,{10},{10}
237,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{6},{6}
238,16,Moving,Right Sticks Area,Adult,{},{}
238,6,Low sitting/standing (stationary),Background,Adult,{10},{10}
238,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{6},{6}
239,16,Moving,Right Sticks Area,Adult,{},{}
239,6,Low sitting/standing (stationary),Background,Adult,{10},{10}
239,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{6},{6}
240,16,Moving,Right Sticks Area,Adult,{},{}
240,6,Low sitting/standing (stationary),Background,Adult,{10},{10}
240,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{6},{6}
241,16,Low sitting/standing (stationary),Right Sand Area,Adult,{},{}
241,6,Low sitting/standing (stationary),Background,Adult,{10},{10}
241,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{6},{6}
242,16,Low sitting/standing (stationary),Right Sand Area,Adult,{},{}
242,6,Low sitting/standing (stationary),Background,Adult,{10},{10}
242,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{6},{6}
243,16,Low sitting/standing (stationary),Right Sand Area,Adult,{},{}
243,6,Low sitting/standing (stationary),Background,Adult,{10},{10}
243,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{6},{6}
244,16,Low sitting/standing (stationary),Right Sand Area,Adult,{},{}
244,6,Low sitting/standing (stationary),Background,Adult,{10},{10}
244,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{6},{6}
245,16,Low sitting/standing (stationary),Right Sand Area,Adult,{},{}
245,6,Low sitting/standing (stationary),Background,Adult,{10},{10}
245,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{6},{6}
246,16,Low sitting/standing (stationary),Right Sand Area,Adult,{},{}
246,6,Low sitting/standing (stationary),Background,Adult,{10},{10}
246,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{6},{6}
247,16,Low sitting/standing (stationary),Right Sand Area,Adult,{},{}
247,6,Low sitting/standing (stationary),Background,Adult,{10},{10}
247,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{6},{6}
248,16,Low sitting/standing (stationary),Right Sand Area,Adult,{},{}
248,6,Low sitting/standing (stationary),Background,Adult,{10},{10}
248,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{6},{6}
249,16,Low sitting/standing (stationary),Right Sand Area,Adult,{},{}
249,6,Low sitting/standing (stationary),Background,Adult,{10},{10}
249,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{6},{6}
250,16,Low sitting/standing (stationary),Right Sand Area,Adult,{},{}
250,6,Low sitting/standing (stationary),Background,Adult,{10},{10}
250,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{6},{6}
251,16,Low sitting/standing (stationary),Right Sand Area,Adult,{},{}
251,6,Low sitting/standing (stationary),Background,Adult,{10},{10}
251,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{6},{6}
252,16,Low sitting/standing (stationary),Right Sand Area,Adult,{},{}
252,6,Low sitting/standing (stationary),Background,Adult,{10},{10}
252,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{6},{6}
253,16,Low sitting/standing (stationary),Right Sand Area,Adult,{},{}
253,6,Low sitting/standing (stationary),Background,Adult,{10},{10}
253,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{6},{6}
254,16,Low sitting/standing (stationary),Right Sand Area,Adult,{},{}
254,6,Low sitting/standing (stationary),Background,Adult,{10},{10}
254,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{6},{6}
255,16,Low sitting/standing (stationary),Right Sand Area,Adult,{},{}
255,6,Low sitting/standing (stationary),Background,Adult,{10},{10}
255,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{6},{6}
256,16,Low sitting/standing (stationary),Right Sand Area,Adult,{},{}
256,6,Low sitting/standing (stationary),Background,Adult,{10},{10}
256,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{6},{6}
257,16,Low sitting/standing (stationary),Right Sand Area,Adult,{},{}
257,18,Moving,Mound,Adult,{},{}
257,6,Low sitting/standing (stationary),Background,Adult,{10},{10}
257,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{6},{6}
258,16,Low sitting/standing (stationary),Right Sand Area,Adult,{},{}
258,18,Moving,Mound,Adult,{},{}
258,6,Low sitting/standing (stationary),Background,Adult,{10},{10}
258,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{6},{6}
259,16,Low sitting/standing (stationary),Right Sand Area,Adult,{},{}
259,6,Low sitting/standing (stationary),Background,Adult,{10},{10}
259,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{6},{6}
260,16,Low sitting/standing (stationary),Right Sand Area,Adult,{},{}
260,6,Low sitting/standing (stationary),Background,Adult,{10},{10}
260,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{6},{6}
261,16,Low sitting/standing (stationary),Right Sand Area,Adult,{},{}
261,6,Low sitting/standing (stationary),Background,Adult,{10},{10}
261,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{6},{6}
262,16,Low sitting/standing (stationary),Right Sand Area,Adult,{},{}
262,6,Low sitting/standing (stationary),Background,Adult,{10},{10}
262,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{6},{6}
262,17,Moving,Background,Adult,{},{}
263,16,Low sitting/standing (stationary),Right Sand Area,Adult,{},{}
263,6,Low sitting/standing (stationary),Background,Adult,{10},{10}
263,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{6},{6}
263,17,Raised Guarding (Vigilant),Background,Adult,{},{}
264,16,Low sitting/standing (stationary),Right Sand Area,Adult,{},{}
264,6,Low sitting/standing (stationary),Background,Adult,{10},{10}
264,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{6},{6}
264,17,Raised Guarding (Vigilant),Background,Adult,{},{}
265,16,High sitting/standing (Vigilant),Right Sand Area,Adult,{},{}
265,18,Moving,Right Sticks Area,Adult,{},{}
265,6,Low sitting/standing (stationary),Background,Adult,{10},{10}
265,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{6},{6}
265,17,Raised Guarding (Vigilant),Background,Adult,{},{}
266,16,High sitting/standing (Vigilant),Right Sand Area,Adult,{},{}
266,18,Moving,Right Sticks Area,Adult,{},{}
266,19,Moving,Mound,Adult,{},{}
266,6,Low sitting/standing (stationary),Background,Adult,{10},{10}
266,10,Moving,Left Sticks Area,Adult,{6},{6}
266,17,Raised Guarding (Vigilant),Background,Adult,{},{}
267,16,High sitting/standing (Vigilant),Right Sand Area,Adult,{},{}
267,19,Moving,Mound,Adult,{},{}
267,6,Low sitting/standing (stationary),Background,Adult,{10},{10}
267,10,Moving,Left Sticks Area,Adult,{6},{6}
267,17,Raised Guarding (Vigilant),Background,Adult,{},{}
268,16,High sitting/standing (Vigilant),Right Sand Area,Adult,{},{}
268,19,Moving,Mound,Adult,{},{}
268,6,Low sitting/standing (stationary),Background,Adult,{10},{10}
268,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{6},{6}
268,17,Raised Guarding (Vigilant),Background,Adult,{},{}
269,16,High sitting/standing (Vigilant),Right Sand Area,Adult,{},{}
269,19,Moving,Mound,Adult,{},{}
269,6,Low sitting/standing (stationary),Background,Adult,{1;10},{1;10}
269,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{6;1},{6;1}
269,17,Raised Guarding (Vigilant),Background,Adult,{},{}
269,1,Moving,Background,Adult,{6;10},{6;10}
270,16,High sitting/standing (Vigilant),Right Sand Area,Adult,{},{}
270,19,Moving,Mound,Adult,{},{}
270,6,Low sitting/standing (stationary),Background,Adult,{10},{10}
270,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{6},{6}
271,16,High sitting/standing (Vigilant),Right Sand Area,Adult,{},{}
271,19,Moving,Around Mound,Adult,{},{}
271,6,Low sitting/standing (stationary),Background,Adult,{10},{10}
271,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{6},{6}
272,16,High sitting/standing (Vigilant),Right Sand Area,Adult,{},{}
272,19,Moving,Around Mound,Adult,{},{}
272,20,Moving,Background,Adult,{},{}
272,6,Low sitting/standing (stationary),Background,Adult,{10},{10}
272,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{6},{6}
273,16,High sitting/standing (Vigilant),Right Sand Area,Adult,{},{}
273,19,Moving,Sand Area,Adult,{},{}
273,6,Low sitting/standing (stationary),Background,Adult,{10},{10}
273,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{6},{6}
274,16,High sitting/standing (Vigilant),Right Sand Area,Adult,{},{}
274,19,Moving,Sand Area,Adult,{},{}
274,6,Low sitting/standing (stationary),Background,Adult,{10},{10}
274,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{6},{6}
275,16,High sitting/standing (Vigilant),Right Sand Area,Adult,{},{}
275,19,Moving,Sand Area,Adult,{},{}
275,6,Low sitting/standing (stationary),Background,Adult,{10},{10}
275,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{6},{6}
276,16,High sitting/standing (Vigilant),Right Sand Area,Adult,{},{}
276,19,Foraging,Sand Area,Adult,{},{}
276,6,Low sitting/standing (stationary),Background,Adult,{10},{10}
276,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{6},{6}
277,16,High sitting/standing (Vigilant),Right Sand Area,Adult,{},{}
277,19,Foraging,Sand Area,Adult,{},{}
277,6,Low sitting/standing (stationary),Background,Adult,{10},{10}
277,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{6},{6}
278,16,High sitting/standing (Vigilant),Right Sand Area,Adult,{},{}
278,19,Foraging,Sand Area,Adult,{},{}
278,6,Low sitting/standing (stationary),Background,Adult,{10},{10}
278,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{6},{6}
279,16,Foraging,Right Sand Area,Adult,{},{}
279,19,Foraging,Sand Area,Adult,{},{}
279,6,Low sitting/standing (stationary),Background,Adult,{10},{10}
279,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{6},{6}
280,16,Foraging,Right Sand Area,Adult,{},{}
280,19,Foraging,Sand Area,Adult,{},{}
280,6,Low sitting/standing (stationary),Background,Adult,{10},{10}
280,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{6},{6}
281,16,Low sitting/standing (stationary),Right Sand Area,Adult,{},{}
281,19,Foraging,Sand Area,Adult,{},{}
281,6,Low sitting/standing (stationary),Background,Adult,{10},{10}
281,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{6},{6}
282,16,Low sitting/standing (stationary),Right Sand Area,Adult,{},{}
282,19,Moving,Sand Area,Adult,{},{}
282,6,Low sitting/standing (stationary),Background,Adult,{10},{10}
282,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{6},{6}
283,16,Low sitting/standing (stationary),Right Sand Area,Adult,{},{}
283,19,Low sitting/standing (stationary),Sand Area,Adult,{},{}
283,6,Low sitting/standing (stationary),Background,Adult,{10},{10}
283,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{6},{6}
284,16,Low sitting/standing (stationary),Right Sand Area,Adult,{},{}
284,19,Low sitting/standing (stationary),Sand Area,Adult,{},{}
284,6,Low sitting/standing (stationary),Background,Adult,{10},{10}
284,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{6},{6}
285,16,Low sitting/standing (stationary),Right Sand Area,Adult,{},{}
285,19,Sunbathe,Sand Area,Adult,{},{}
285,6,Low sitting/standing (stationary),Background,Adult,{10},{10}
285,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{6},{6}
286,16,Low sitting/standing (stationary),Right Sand Area,Adult,{},{}
286,19,Sunbathe,Sand Area,Adult,{},{}
286,6,Low sitting/standing (stationary),Background,Adult,{10},{10}
286,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{6},{6}
287,16,Low sitting/standing (stationary),Right Sand Area,Adult,{},{}
287,19,Sunbathe,Sand Area,Adult,{},{}
287,6,Low sitting/standing (stationary),Background,Adult,{10},{10}
287,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{6},{6}
288,16,Low sitting/standing (stationary),Right Sand Area,Adult,{},{}
288,19,Sunbathe,Sand Area,Adult,{},{}
288,6,Low sitting/standing (stationary),Background,Adult,{10},{10}
288,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{6},{6}
289,16,Low sitting/standing (stationary),Right Sand Area,Adult,{},{}
289,19,Sunbathe,Sand Area,Adult,{},{}
289,6,Low sitting/standing (stationary),Background,Adult,{10},{10}
289,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{6},{6}
290,16,Low sitting/standing (stationary),Right Sand Area,Adult,{},{}
290,19,Sunbathe,Sand Area,Adult,{},{}
290,6,Low sitting/standing (stationary),Background,Adult,{10},{10}
290,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{6},{6}
291,16,Low sitting/standing (stationary),Right Sand Area,Adult,{},{}
291,19,Sunbathe,Sand Area,Adult,{},{}
291,6,Low sitting/standing (stationary),Background,Adult,{10},{10}
291,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{6},{6}
292,16,Low sitting/standing (stationary),Right Sand Area,Adult,{},{}
292,19,Sunbathe,Sand Area,Adult,{},{}
292,6,Low sitting/standing (stationary),Background,Adult,{10},{10}
292,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{6},{6}
293,16,Low sitting/standing (stationary),Right Sand Area,Adult,{},{}
293,19,Sunbathe,Sand Area,Adult,{},{}
293,6,Low sitting/standing (stationary),Background,Adult,{10},{10}
293,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{6},{6}
294,16,Low sitting/standing (stationary),Right Sand Area,Adult,{},{}
294,19,Sunbathe,Sand Area,Adult,{},{}
294,6,Low sitting/standing (stationary),Background,Adult,{10},{10}
294,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{6},{6}
295,16,Low sitting/standing (stationary),Right Sand Area,Adult,{},{}
295,19,Sunbathe,Sand Area,Adult,{},{}
295,6,Low sitting/standing (stationary),Background,Adult,{10},{10}
295,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{6},{6}
296,16,Low sitting/standing (stationary),Right Sand Area,Adult,{},{}
296,19,Sunbathe,Sand Area,Adult,{},{}
296,6,Low sitting/standing (stationary),Background,Adult,{10},{10}
296,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{6},{6}
297,16,Low sitting/standing (stationary),Right Sand Area,Adult,{},{}
297,19,Sunbathe,Sand Area,Adult,{},{}
297,6,Low sitting/standing (stationary),Background,Adult,{10},{10}
297,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{6},{6}
298,16,Low sitting/standing (stationary),Right Sand Area,Adult,{},{}
298,19,Sunbathe,Sand Area,Adult,{},{}
298,6,Low sitting/standing (stationary),Background,Adult,{10},{10}
298,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{6},{6}
299,16,Foraging,Right Sand Area,Adult,{},{}
299,19,Sunbathe,Sand Area,Adult,{},{}
299,22,Moving,Right Sand Area,Adult,{},{}
299,6,Low sitting/standing (stationary),Background,Adult,{},{10}
299,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{},{6}
300,16,Foraging,Sand Area,Adult,{},{}
300,19,Sunbathe,Sand Area,Adult,{},{}
300,22,Moving,Right Sand Area,Adult,{},{}
300,6,Low sitting/standing (stationary),Background,Adult,{},{10}
300,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{},{6}
301,16,Foraging,Right Sand Area,Adult,{},{}
301,19,Sunbathe,Sand Area,Adult,{},{}
301,22,Moving,Right Sand Area,Adult,{},{}
301,23,Moving,Right Sand Area,Adult,{},{}
301,6,Low sitting/standing (stationary),Background,Adult,{},{10}
301,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{},{6}
302,16,Foraging,Right Sand Area,Adult,{},{}
302,19,Sunbathe,Sand Area,Adult,{},{}
302,23,Moving,Right Sand Area,Adult,{},{}
302,6,Low sitting/standing (stationary),Background,Adult,{},{10}
302,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{},{6}
303,16,Low sitting/standing (stationary),Right Sand Area,Adult,{},{}
303,19,Sunbathe,Sand Area,Adult,{},{}
303,23,Moving,Right Sand Area,Adult,{24},{24}
303,24,Moving,Right Sand Area,Adult,{23},{23}
303,6,Low sitting/standing (stationary),Background,Adult,{},{10}
303,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{},{6}
304,16,Low sitting/standing (stationary),Right Sand Area,Adult,{},{}
304,19,Sunbathe,Sand Area,Adult,{},{}
304,23,Moving,Right Sand Area,Adult,{},{24}
304,24,Moving,Right Sand Area,Adult,{},{23}
304,6,Low sitting/standing (stationary),Background,Adult,{},{10}
304,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{},{6}
305,16,Low sitting/standing (stationary),Right Sand Area,Adult,{},{}
305,19,Sunbathe,Sand Area,Adult,{},{}
305,23,Moving,Right Sticks Area,Adult,{},{}
305,24,Moving,Right Sticks Area,Adult,{},{}
305,25,Moving,Right Sand Area,Adult,{},{}
305,26,Moving,Right Sand Area,Adult,{},{}
305,6,Low sitting/standing (stationary),Background,Adult,{},{10}
305,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{},{6}
306,16,Low sitting/standing (stationary),Right Sand Area,Adult,{},{24}
306,19,Sunbathe,Sand Area,Adult,{},{}
306,24,Moving,Right Sand Area,Adult,{},{16}
306,6,Low sitting/standing (stationary),Background,Adult,{},{10}
306,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{},{6}
307,16,Low sitting/standing (stationary),Right Sand Area,Adult,{},{}
307,19,Sunbathe,Sand Area,Adult,{},{}
307,24,Moving,Right Sand Area,Adult,{},{}
307,6,Low sitting/standing (stationary),Background,Adult,{},{10}
307,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{},{6}
308,16,Foraging,Right Sand Area,Adult,{},{}
308,19,Sunbathe,Sand Area,Adult,{},{}
308,24,Moving,Right Sand Area,Adult,{},{}
308,27,Moving,Right Sand Area,Adult,{},{}
308,6,Low sitting/standing (stationary),Background,Adult,{},{10}
308,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{},{6}
309,16,Foraging,Right Sand Area,Adult,{},{}
309,19,Sunbathe,Sand Area,Adult,{},{}
309,27,Moving,Right Sand Area,Adult,{},{}
309,6,Low sitting/standing (stationary),Background,Adult,{},{10}
309,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{},{6}
310,16,Foraging,Sand Area,Adult,{},{}
310,19,Sunbathe,Sand Area,Adult,{},{}
310,22,Moving,Right Sand Area,Adult,{},{}
310,27,High sitting/standing (Vigilant),Right Sand Area,Adult,{},{}
310,6,Low sitting/standing (stationary),Background,Adult,{},{10}
310,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{},{6}
311,16,Moving,Sand Area,Adult,{},{}
311,19,Sunbathe,Sand Area,Adult,{},{}
311,22,Moving,Right Sand Area,Adult,{},{}
311,27,Moving,Right Sand Area,Adult,{},{}
311,6,Low sitting/standing (stationary),Background,Adult,{},{10}
311,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{},{6}
312,16,Moving,Sand Area,Adult,{},{}
312,19,Sunbathe,Sand Area,Adult,{},{}
312,22,Moving,Right Sand Area,Adult,{},{}
312,27,Playfight,Right Sand Area,Adult,{},{}
312,6,Low sitting/standing (stationary),Background,Adult,{},{10}
312,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{},{6}
313,16,Foraging,Sand Area,Adult,{},{}
313,19,Sunbathe,Sand Area,Adult,{},{}
313,27,Moving,Right Sand Area,Adult,{},{}
313,22,Moving,Right Sand Area,Adult,{},{}
313,6,Low sitting/standing (stationary),Background,Adult,{},{10}
313,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{},{6}
314,16,Foraging,Sand Area,Adult,{},{}
314,19,Sunbathe,Sand Area,Adult,{},{}
314,27,Moving,Right Sand Area,Adult,{},{}
314,22,Moving,Right Sand Area,Adult,{},{}
314,6,Low sitting/standing (stationary),Background,Adult,{},{10}
314,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{},{6}
315,16,Foraging,Sand Area,Adult,{},{}
315,19,Sunbathe,Sand Area,Adult,{},{}
315,22,Foraging,Right Sand Area,Adult,{},{}
315,28,Moving,Right Sand Area,Adult,{},{}
315,6,Low sitting/standing (stationary),Background,Adult,{},{10}
315,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{},{6}
316,16,Foraging,Sand Area,Adult,{},{}
316,19,Sunbathe,Sand Area,Adult,{},{}
316,22,Foraging,Right Sand Area,Adult,{},{}
316,28,Foraging,Right Sand Area,Adult,{},{}
316,6,Low sitting/standing (stationary),Background,Adult,{},{10}
316,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{},{6}
317,16,Foraging,Sand Area,Adult,{},{}
317,19,Sunbathe,Sand Area,Adult,{},{}
317,22,Foraging,Right Sand Area,Adult,{},{}
317,6,Low sitting/standing (stationary),Background,Adult,{},{10}
317,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{},{6}
318,16,Foraging,Sand Area,Adult,{},{}
318,19,Sunbathe,Sand Area,Adult,{},{}
318,22,Foraging,Right Sand Area,Adult,{},{}
318,6,Low sitting/standing (stationary),Background,Adult,{},{10}
318,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{},{6}
319,16,Foraging,Sand Area,Adult,{},{}
319,19,Sunbathe,Sand Area,Adult,{},{}
319,22,Foraging,Right Sand Area,Adult,{},{}
319,6,Low sitting/standing (stationary),Background,Adult,{},{10}
